comment_id,video_id,author,text,like_count,published_at,reply_count,label_rule
UgxoHH0YoCEzsj-VwT54AaABAg,hwXXN9kg5wg,@01090677322aoi,못생겨지는군,0,2025-08-13 03:26:21+00:00,0,상황/스토리
UgzNhL0Fid-HCwzBegB4AaABAg,hwXXN9kg5wg,@선민준-p9p,겨자도 입으로 뜯어주시면 안되나요?,0,2025-08-13 03:24:20+00:00,0,상황/스토리
UgxhRnw1eZL3rxo8mgd4AaABAg,hwXXN9kg5wg,@shinjun501,ㅁㄹㅎㅈㅁ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-13 03:23:55+00:00,0,상황/스토리
Ugwu42MoI_1O5bBNbzp4AaABAg,hwXXN9kg5wg,@mayochamchi,거의 행동만 보면 여자기안이지 금사장..,0,2025-08-13 03:23:49+00:00,0,상황/스토리
Ugx_NAxjZVeXOXq5rYJ4AaABAg,hwXXN9kg5wg,@jays5129,뭐라하지마 뭐라하지마 음원 따서 모닝콜로 쓸까,0,2025-08-13 03:22:15+00:00,0,상황/스토리
Ugy4ptv0Nq6a3ye1SJ14AaABAg,hwXXN9kg5wg,@The_FInal_Boss_Veigar,48시간 뭐라 하고 싶네요 흐흐..,0,2025-08-13 03:21:23+00:00,0,상황/스토리
UgzUGY11HAviGbpI5CF4AaABAg,hwXXN9kg5wg,@박기욱-k9j,땡깡부리는게 왜 귀엽고 난리야😂😂😂,39,2025-08-13 03:20:03+00:00,0,상황/스토리
UgzWaD7sTs8K_UfTxrF4AaABAg,hwXXN9kg5wg,@ming9-n4s,하드웨어와 반비례하는 소프트웨어.ㅜ,6,2025-08-13 03:17:44+00:00,0,상황/스토리
UgxpYVm0xgYZuWFUr-N4AaABAg,hwXXN9kg5wg,@MaruTerrace252,단비네 단비야 땡깡이 아주 왐마...,1,2025-08-13 03:16:03+00:00,0,상황/스토리
Ugw292w_T97NSiDFMrp4AaABAg,hwXXN9kg5wg,@1초전-x4i,인생의 신맛,2,2025-08-13 03:15:10+00:00,0,상황/스토리
UgyEi1U_jYWS3ZBEi894AaABAg,hwXXN9kg5wg,@co-musician640,??? : 어떻게 입뜯까지 사랑하겠어…금휘를 좋아하는거지…,2,2025-08-13 03:14:44+00:00,0,상황/스토리
Ugwkuzbf68xD_uSDylh4AaABAg,hwXXN9kg5wg,@HBH_765,대 타 비,1,2025-08-13 03:14:00+00:00,1,상황/스토리
Ugw5bKyJKlccXjbCn2B4AaABAg,hwXXN9kg5wg,@poran_,귀엽네 ㅋㅋㅋㅋㅋㅋ,1,2025-08-13 03:12:48+00:00,0,상황/스토리
UgygO3UW3-YyYxLGuWV4AaABAg,hwXXN9kg5wg,@화검취미생,ㅁㄹㅎㅈㅁ 너무귀여워요ㅋㅋㅋㄲ,91,2025-08-13 03:12:21+00:00,0,상황/스토리
UgxMiazKwAu-IrY6DMl4AaABAg,hwXXN9kg5wg,@akki7559,ㅁㄹㅎㅈㅁ 기여웤ㅋㅋㅋ,1,2025-08-13 03:12:11+00:00,0,상황/스토리
Ugyg9UCsnfME2_ft5Xx4AaABAg,hwXXN9kg5wg,@Gale_Sniper,모라할꺼야! 모라할꺼야! ㅋㅋㅋ 왜케 귀여워 ㅋ,205,2025-08-13 03:12:11+00:00,0,상황/스토리
Ugz66TJ2gfMKm-XTbyh4AaABAg,hwXXN9kg5wg,@이남지-h5v,애는 착해요ㅋㅋ,3,2025-08-13 03:11:17+00:00,0,상황/스토리
UgzuKPkXAHvILJv7Ffd4AaABAg,hwXXN9kg5wg,@씻어도더러움,진짜 가지가지 한다 ㅋㅋㅋㅋ,2,2025-08-13 03:11:16+00:00,0,상황/스토리
Ugz_H-Cuy4brVV9O0ml4AaABAg,hwXXN9kg5wg,@BB-co3qn,익숙해,0,2025-08-13 03:11:07+00:00,0,상황/스토리
UgwmRZi3z6pkhffVw_R4AaABAg,hwXXN9kg5wg,@다음레벨까지,배에 들어가면 어차피 다 섞여 ㅋㅋ,2,2025-08-13 03:10:20+00:00,0,상황/스토리
UgwEwbsa3zRFOkrbpX14AaABAg,hwXXN9kg5wg,@toktok153,ㅁㄹㅎㅈㅁ를 실물로 보다니...ㅋㅋㅋㅋㅋㅋㅋ,314,2025-08-13 03:08:32+00:00,12,상황/스토리
Ugwsf2wtjCY4m6j3_l54AaABAg,hwXXN9kg5wg,@후라이팬닭구이,안듣고싶어요 안듣고싶어요 ㅋㅋ 그거 같네 ㅋㅋㅋ,14,2025-08-13 03:08:27+00:00,0,상황/스토리
Ugw1i2jDkPGsj9Yi6w94AaABAg,hwXXN9kg5wg,@Zerounique7,"금휘에게 가위 가져다 주는 삶.
다먹은 음식 소분해주고 치워주는 삶 살고싶다",7,2025-08-13 03:08:25+00:00,2,상황/스토리
UgzIIWpEVsLTFQ_Aywp4AaABAg,hwXXN9kg5wg,@꽃나무,그래도 애는 귀여워.,0,2025-08-13 03:07:40+00:00,0,상황/스토리
UgzVBKQrjUWz8jN0BYd4AaABAg,hwXXN9kg5wg,@내가길이오,목 다 늘어난거 봐,0,2025-08-13 03:07:28+00:00,0,상황/스토리
UgyVtH0NfjpQ8qWRxCZ4AaABAg,hwXXN9kg5wg,@다함께탁탁탁,금버지: 시집 못 갈거같다 했잖아...ㅠ,1187,2025-08-13 03:07:16+00:00,34,상황/스토리
UgycKdbQ8vyBi0jr_DN4AaABAg,hwXXN9kg5wg,@code_zero,그만 말해 이제!,1,2025-08-13 03:07:12+00:00,0,상황/스토리
Ugxq504F1Vo6blUfYmJ4AaABAg,hwXXN9kg5wg,@bibidibabidibubi8915,개귀엽ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,26,2025-08-13 03:06:18+00:00,0,상황/스토리
UgxyzQwUqo1B6kkMWhp4AaABAg,hwXXN9kg5wg,@chameleon4986,갑자기 삘받아서 뭐라하지마! 외치는게 웃겨욬ㅋㅋ😆😄,575,2025-08-13 03:06:17+00:00,1,상황/스토리
UgwCTHAou7Mkidgachx4AaABAg,hwXXN9kg5wg,@fallingagain9,오스트랄로피테쿠스가 현대에도 존재한다면이 아니라 존재하고 있었구나.,10,2025-08-13 03:05:59+00:00,0,상황/스토리
UgwFCHUqNbt8hk_cr4V4AaABAg,hwXXN9kg5wg,@mercury9736,히히 시큼함 한스푼 발사!,1,2025-08-13 03:04:25+00:00,0,상황/스토리
UgxgVf7qDR73RgjbQr54AaABAg,hwXXN9kg5wg,@감자-q5s5b,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂,1,2025-08-13 03:04:21+00:00,0,상황/스토리
UgyKN1Pbkg3aAGZCGa54AaABAg,hwXXN9kg5wg,@b100_9,ㅁㄹㅎㅈㅁ!! ㅁㄹㅎㅈㅁ!!,2,2025-08-13 03:04:12+00:00,0,상황/스토리
Ugwydo81qpS9rZCm_1F4AaABAg,hwXXN9kg5wg,@gusdn0001,ㅁㅊㅋㅋㅋㅋ,1,2025-08-13 03:04:12+00:00,0,상황/스토리
UgyNRMYxgvhFm4jUv794AaABAg,hwXXN9kg5wg,@BRDMN9999,"인간은 도구를 사용하는 동물이다.
금휘는 그냥 동물이다.",581,2025-08-13 03:03:50+00:00,7,상황/스토리
UgxJ8ADUSTCtOQ6lC6x4AaABAg,hwXXN9kg5wg,@백쪽이취미생활,ㅈㄴ 귀엽다,2,2025-08-13 03:03:49+00:00,0,상황/스토리
UgyghJfE1HLw3ZaGzxh4AaABAg,hwXXN9kg5wg,@알놈워어,1빠다 왜 저래,1,2025-08-13 03:03:47+00:00,0,상황/스토리
UgzaMVwTGIplri4pQpd4AaABAg,ihiU3DkvbDI,@ayw91,내 싯팔 바가지 긁히기싫어서 연애도 못한다,0,2025-09-03 04:56:47+00:00,0,감정/반응
Ugy6H-AZeEay6restlx4AaABAg,ihiU3DkvbDI,@간지폭풍-n6z,평소에 얼마나 못돼처먹었으면,0,2025-09-01 00:13:35+00:00,0,감정/반응
Ugxb9RrNSQum9leimDJ4AaABAg,ihiU3DkvbDI,@bca6564,"저러니 한국 여자들은 맨날 기싸움한다, 표독하다 라는 얘기가 항상 나오는거임",0,2025-08-31 03:26:03+00:00,0,감정/반응
UgykCcAh179X2pn0hBt4AaABAg,ihiU3DkvbDI,@__1000__,너무했네,0,2025-08-30 17:41:19+00:00,0,감정/반응
UgzxsqmD3x5YBGWI_Uh4AaABAg,ihiU3DkvbDI,@realshabushabu,진짜 남편이 있았을 줄이야…,0,2025-08-30 08:06:42+00:00,0,감정/반응
UgyPMupJVKFQh2Jnjw54AaABAg,ihiU3DkvbDI,@사과주스-e8w,"저런거 몇 번 겪으면 애 없을 경우 이혼할듯?
굳이 같이 살 필요없지",0,2025-08-30 00:27:05+00:00,0,감정/반응
UgxeUbznNef-AleKgS14AaABAg,ihiU3DkvbDI,@DHO__,다알고 노리고 보내놓고서 모르는척얘기하는거 너무 역겹다,0,2025-08-29 23:52:36+00:00,0,감정/반응
Ugy1t7HJBZgkyzLFvzl4AaABAg,ihiU3DkvbDI,@조로남불ed,바로 이혼이다 아니면 개터지게 싸우든지,0,2025-08-29 20:18:51+00:00,0,감정/반응
Ugyn3gk33WNpVrLw--V4AaABAg,ihiU3DkvbDI,@user-xx1oh9zg5t,평소에 저 말투로 별 뜻 없이 상대방만 혼자 피 마르게 됨.,0,2025-08-29 18:22:16+00:00,0,감정/반응
Ugw9mZo6fKK8Kuq6lGR4AaABAg,ihiU3DkvbDI,@또르르르-w7d,사람 피 말리는 애들은 지가 피 말리는 지 모르는 경우가 많음 ㅋㅋ,0,2025-08-29 17:51:03+00:00,0,감정/반응
UgzRKTdCyjGGdzSDLLR4AaABAg,ihiU3DkvbDI,@protectionoflight,바기야 잡곡이랑 백미 섞어뒀더라... 집 와서 다 골라놔^^ 이게 오히려 덜 무서움,0,2025-08-29 16:15:49+00:00,0,감정/반응
UgzX6sESSZNDx1G-wyp4AaABAg,ihiU3DkvbDI,@동현정-n5i,매일봐도 진짜 예쁘다…ㅋㅋ,0,2025-08-29 12:41:36+00:00,0,감정/반응
UgyryS2yVTFU9maP-1N4AaABAg,ihiU3DkvbDI,@로엠44,저런 고맥락 의사소통이 사람 피곤하게 만드는 말투임,0,2025-08-29 06:36:34+00:00,0,감정/반응
Ugwq99vUJksY4do6T3p4AaABAg,ihiU3DkvbDI,@---rn8bb,퐁퐁남,0,2025-08-29 03:11:38+00:00,0,감정/반응
UgzkGc4wEtDez3_Pv1x4AaABAg,ihiU3DkvbDI,@ph6565,시발 저게 뭐라고 집오면 이야기를 하자고 하냐 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-29 02:00:26+00:00,0,감정/반응
UgzuA_igANhw59_9A9h4AaABAg,ihiU3DkvbDI,@NONAME-wc8ot,저건 웃어넘길게 아니긴해. 보통은 집와서 얘기좀 하자고 안하지. 큰 잘못도 아닌데 왜 백미통에 잡곡 넣어놨어? 정도로 물어보겠지,0,2025-08-29 01:05:56+00:00,0,감정/반응
UgzVwUZHVSKL6q17v4d4AaABAg,ihiU3DkvbDI,@so-fy2gh,별거 아닌일은 제발 바로 본론을 말해라고 아님 저렇게 말할거면 무슨예기를 하자는건지 내용도 좀 적어 주던가,0,2025-08-28 12:23:25+00:00,0,감정/반응
UgyLdfWAe_LjfT6l0HN4AaABAg,ihiU3DkvbDI,@veriteauclairdelune6746,걍 한국 여자식 기싸움의 전형적인 레파토리임. 남자한테만 저러는거 아님. 자기들끼리도 저러니까 뭐가 이상한지모름. 여초학과나 여초 회사 다녀보면 앎. 시원시원하게 바로 요점 말하는 사람들도 있는데 대부분 저럼.,0,2025-08-28 08:48:30+00:00,0,감정/반응
UgwZ8qEmyTlP6r3iX-14AaABAg,ihiU3DkvbDI,@hyun9048,난 잘못하셨다고 봐 (쌀밥파),0,2025-08-28 03:13:14+00:00,0,감정/반응
UgzKOpDQmtmFzIqEj154AaABAg,ihiU3DkvbDI,@NaMoo_Cha,"""오빠 잠깐 앉아봐""",0,2025-08-28 00:27:46+00:00,0,감정/반응
Ugz-PXIQ-ymF8k8OI3J4AaABAg,ihiU3DkvbDI,@kullm,외박하는 날인가..,0,2025-08-28 00:03:04+00:00,0,감정/반응
UgxpVEK-O0-T7y1PnwN4AaABAg,ihiU3DkvbDI,@URLZ-7,"근데 부부얘기는 아닌데 저 현역때 
아끼던 병사가 허리 다쳤다길래 당직서던 후임한테 톡으로
""OO쓰 미안한데 XX이 한테 나 출근할때 침상에 엎드려 있으라해
파스라도 좀 사다주게"" 라고 보냈는데 분명히 ㅋㅋㅋ
후임이 전달한거 ""야 &중사님이 너 엎드려 있으라신다""
병사가 한거 : 나 출근할때까지 엎드려뻗쳐...",0,2025-08-27 20:09:12+00:00,0,감정/반응
Ugz1nqRLxnaWq1pHuMR4AaABAg,ihiU3DkvbDI,@URLZ-7,XX씨 출근하면 내자리로 오세요.,0,2025-08-27 20:04:53+00:00,0,감정/반응
UgzcSYSUOC5KWMoqo-B4AaABAg,ihiU3DkvbDI,@키186흔남,남편이 퐁퐁당했네. 근데 진짜 말 뭣같이 한다. 이해심이라고는 단 1도 없네,0,2025-08-27 12:13:14+00:00,0,감정/반응
UgwZfLKqEEoCyZRcvh14AaABAg,ihiU3DkvbDI,@tomorrow97.,이러고 결혼하면 본인이 그 말투 사용함 ㅋㅋㅋ,0,2025-08-27 08:01:47+00:00,0,감정/반응
UgxeMBrFbN5uB3OgCsR4AaABAg,ihiU3DkvbDI,@JamylSarum,저런식으로 문자 보내는 사람들 다들 긁힘ㅋㅋㅋ,0,2025-08-27 07:48:05+00:00,0,감정/반응
UgyrPnPx_jSsCHNWaz94AaABAg,ihiU3DkvbDI,@Frogkk,선전포고,0,2025-08-27 07:06:12+00:00,0,감정/반응
UgwmqhoKBEJleepuwZh4AaABAg,ihiU3DkvbDI,@Maerchen-y6f,백미칸에 잡곡 넣어둔건 중대사가 맞긴 한데...평소에 어떻게 대했길래 남편이 저리 위축되어있냐,0,2025-08-27 05:45:39+00:00,0,감정/반응
UgyeqI0zd4nA7f77ovV4AaABAg,ihiU3DkvbDI,@rneongnyangX2,저걸 갑질이라고 합니다,0,2025-08-27 04:35:23+00:00,0,감정/반응
Ugw1wsMe-9mN0BZg-np4AaABAg,ihiU3DkvbDI,@호찌-k2e,진짜 개 극혐이다 ㅋㅋㅋ 쌀통에 잘못 넣은게 집와서 할 말이야?? 저걸 말 무섭게 했냐고 묻는게 더 소름이다....소시오패스같네,0,2025-08-27 03:16:12+00:00,0,감정/반응
UgyL1ytvuLAw7uqoK0x4AaABAg,ihiU3DkvbDI,@mks1612,무섭게?? X같이 했나? 겠지 ㅋㅋ,0,2025-08-27 01:43:12+00:00,0,감정/반응
Ugx1PSno0MufvRfHxnJ4AaABAg,ihiU3DkvbDI,@Pringles.h,아니 뭔 백미에 자갈을 부은것도 아니고ㅋㅋ,0,2025-08-26 22:03:17+00:00,0,감정/반응
UgwCvQLFjwoyY4tUz2Z4AaABAg,ihiU3DkvbDI,@해쉬브라운-q9t,"ㅅㅂ 할말있음 바로해야지 저딴식이면 뭐지 존나 불안해하다
씹별거아니면 존나 개빡칠꺼같은데",0,2025-08-26 21:40:40+00:00,0,감정/반응
UgxdyXSbk4aPZRccP8p4AaABAg,ihiU3DkvbDI,@타이슨군,한국여자는 뮤조건 걸러라 왜 저렇게 살아?,0,2025-08-26 21:13:20+00:00,0,감정/반응
UgxzPV4x9H5url_-TLh4AaABAg,ihiU3DkvbDI,@madnessape87,에휴 진짜 싫다 사람이 왜 저러냐,0,2025-08-26 20:38:14+00:00,0,감정/반응
Ugzu-QUZ0mdYmZvCpHJ4AaABAg,ihiU3DkvbDI,@빠삐뽀,쫄아있으라고 알면서 하는거네,0,2025-08-26 15:55:28+00:00,0,감정/반응
UgxcTWLC8RkyxFMSegJ4AaABAg,ihiU3DkvbDI,@지욱허,진짜 저게 감정 소모임 진짜 저런여자 제일 싫음 진짜 일하는 중간이면 진짜 일스트레스보다 저 카톡 스트레스가 더 심함 진짜 평소에 어떨지 으치가 떨린다. 저지룰로 보내고 지는 탱자탱자 저게 일부로 저러는거임 심성표독하도 배려는 1도 없음  역겨움,0,2025-08-26 14:45:40+00:00,0,감정/반응
Ugx0MUq_jiDXegqd9JV4AaABAg,ihiU3DkvbDI,@user-sn6wf4mp3v,일부로 사람 말리게 하려고 저따구로 보내는거 아닌가,0,2025-08-26 14:40:14+00:00,0,감정/반응
UgwxS4t4R2XCFgrDK2V4AaABAg,ihiU3DkvbDI,@alangbanggoo,혼자 사는게 맞다...,0,2025-08-26 14:37:02+00:00,0,감정/반응
Ugwk5Eyseu0Rn-kZuNV4AaABAg,ihiU3DkvbDI,@sjx73jzka8e,"그럴수도 있지 그런걸로 꼬투리 잡아?
내로남불 개쩌는 타입일거같은디",0,2025-08-26 14:33:31+00:00,0,감정/반응
UgxCHMYpup43PPwcqPV4AaABAg,ihiU3DkvbDI,@그리학교학생,저런말투 나중에 이혼할때 손해각,0,2025-08-26 12:46:51+00:00,0,감정/반응
UgzVEVBP_0SKC7mzkv14AaABAg,ihiU3DkvbDI,@ec_cen_tric9535,제발 저맥락 소통좀 하자.. 자기 할말만 딱 하지 말고 뭐때문에 그러는지 바로 말해.. 사람 피말리지 말고.. 남자들은 원래 잘못한거 없어도 저런 말 들으면 '뭐지 내가 뭘 잘못했나??' 생각부터 함..,0,2025-08-26 10:03:00+00:00,0,감정/반응
Ugzm9vICAjd05U5FPtJ4AaABAg,ihiU3DkvbDI,@Mr_Pandaaaaa,그렇게 말하면 뒤에 예상 답안까지 준비해서 올꺼잖아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-26 08:45:31+00:00,0,감정/반응
UgyOPKV1aIGaLs-n2Mt4AaABAg,ihiU3DkvbDI,@좋아요Good,불쌍한 남편의 인생..,0,2025-08-26 08:36:33+00:00,0,감정/반응
UgyNjimlTjw1ZHje3kN4AaABAg,ihiU3DkvbDI,@PPP-le2gj,"타인에 대힌 배려가 없는게 보이는 사람
저걸 인지하지 못한다는건 남편에 대한 묵념을 시작하겠습니다.",0,2025-08-26 07:31:03+00:00,0,감정/반응
UgwCrb5p_iuHOLux7DN4AaABAg,ihiU3DkvbDI,@블루-k2w,금휘 너무 이쁘다 예뻐 귀여워 ❤❤❤좋아,0,2025-08-26 07:27:24+00:00,0,감정/반응
UgyHAB8OCBzklRu55Id4AaABAg,ihiU3DkvbDI,@チョヨンフン,뭔가 걸렸어!,0,2025-08-26 07:17:11+00:00,0,감정/반응
UgzR6ky9lCQMP9l34NJ4AaABAg,ihiU3DkvbDI,@user-lsk1209,"야 이씨 어차피 밥할때 섞잖아
저딴걸로 저 ㅈㄹ 이면 남편을 어떻게 생각하는지 알만하다 남편 용돈 20이지?",0,2025-08-26 06:59:47+00:00,0,감정/반응
Ugy4vGujPTlcD0c9BNp4AaABAg,ihiU3DkvbDI,@적중-b9f,일하는중일텐데 저러면 일에도 집중안되고 스트레스 ㅈㄴ받을듯,1,2025-08-26 06:06:50+00:00,0,감정/반응
Ugwp7z8jHc2PY_C30nx4AaABAg,ihiU3DkvbDI,@dungenadventure,잡곡밥 싫어하는사람입니다 저건 혼나야됩니다,0,2025-08-26 05:34:33+00:00,0,감정/반응
UgxaTX8sURuQMNSGubx4AaABAg,ihiU3DkvbDI,@기공사-l1d,심각한 내용도 아닌데 이걸 집에가서해야돼..? 평소에 얼마나 드잡길래,0,2025-08-26 04:22:53+00:00,0,감정/반응
Ugzdx3h6fv-bIwXGDnF4AaABAg,ihiU3DkvbDI,@집악령,그냥 곧바로 '쌀통에 잡곡 넣었어?'하면 남자가 알아서 '운전 중이니 집에 가서 얘기하자'라고 할텐데 주제도 제시 안 하고 저러는건 스트레스 받으라고 일부러 하는 짓밖에 더 되나.,0,2025-08-26 04:03:33+00:00,0,감정/반응
UgxQp48_SS1LS7vwIlR4AaABAg,ihiU3DkvbDI,@Kevin-qx9jh,개 ㅆㄺㄴ,0,2025-08-26 03:49:20+00:00,0,감정/반응
UgyykMhiumIFrhoR4nV4AaABAg,ihiU3DkvbDI,@ampleglow6693,"근데 저거 글 쓰는 심리가 “나는 남편을 말 한마디로 통제하고 겁줄 수 있는 강한 여자다”라는 말을 하고 싶은 듯. 저렇게 말하면 겁먹는거 모르는 사람이 어딨음. 지도 알지.
근데 “나 쩔지?”라고 쓰면 욕먹을 것 같으니까 돌려말한 거지.",0,2025-08-26 03:36:54+00:00,0,감정/반응
Ugxa9M4vRqdR-o_cMsd4AaABAg,ihiU3DkvbDI,@bchoi3832,"나였으면 집가는 동안 뭐지? 전여친한테 숨겨진 내 애가 잇다는 내용증명이라도 받앗나하는 수준까지 두려웠을텐데 백미 잡곡 이거 나오는 순간 밥상 엎엇다.
섞으믄 섞은대로 쳐묵으면 되지 얘기를 하긴 뭔 얘기를 해!!! 나가!!!!! 캌씨",0,2025-08-26 03:23:29+00:00,0,감정/반응
UgyErsO07Tfr3gBIQmx4AaABAg,ihiU3DkvbDI,@alwaysutd589,혼자가 최고야,0,2025-08-26 03:16:37+00:00,0,감정/반응
UgxIlkK_wDcJiBwCm4l4AaABAg,ihiU3DkvbDI,@이대로만123qwer,왜 같이살지 퐁퐁인가 ㅋ,0,2025-08-26 03:05:03+00:00,0,감정/반응
UgxCv9mfRyaNDptRfpV4AaABAg,ihiU3DkvbDI,@Skyyyyyyyyyi,왜 저따위로 말하는 거임 도대체 ㅋㅋ 사회성 개떨어져보이네,0,2025-08-26 02:58:28+00:00,0,감정/반응
UgyCQzDf7MSUdpc_kqh4AaABAg,ihiU3DkvbDI,@emsrt24,무서운 대화임  당해보면 아는 ㅋ,0,2025-08-26 02:56:34+00:00,0,감정/반응
UgzuEMxF_IZpbCTP-CJ4AaABAg,ihiU3DkvbDI,@비마-h8t,이혼할때나 하는 얘기를 저렇게 꺼내네,0,2025-08-26 02:46:45+00:00,0,감정/반응
UgzqNQ5I0pmkTQTIhQh4AaABAg,ihiU3DkvbDI,@맞힘법,"한국 여성 특징 ㅋㅋ
일부 깨어있는 여성들만 저러지 않습니다",0,2025-08-26 02:45:34+00:00,0,감정/반응
Ugzwhdse9_GTNN41V0l4AaABAg,ihiU3DkvbDI,@재미있는-p7w,이건 남녀를 떠나서 친구끼리도 목적을 얘기 하지 않고 얘기 좀 하자. 그러면 다 짜증나지 않아??,0,2025-08-26 02:14:11+00:00,0,감정/반응
UgxkJFk_UxGlK2VGuHR4AaABAg,ihiU3DkvbDI,@ckaclrlaqkq22,표독스러운 여자랑 사는게 웃음거리로 소비가 되네 ㅋㅋ 진짜 개역겹다,0,2025-08-26 02:14:03+00:00,0,감정/반응
Ugzqa6RYU_ZjQq2RIkh4AaABAg,ihiU3DkvbDI,@Muk-s7u-d2m,옥땅으로 따다와는 목적이 분명해서 덜 무섭지 이건 느그 아부지 뭐하시노 처럼 뭔 말을 해도 처맞을거같잖아,0,2025-08-26 01:54:37+00:00,0,감정/반응
UgxNxPBz5iZeOg_8NpF4AaABAg,ihiU3DkvbDI,@oreoreo_clone,"남편이 비슷하게

여보...
나 할 말이 있어... 집에 가서 얘기할게...

이러고 어깨 축 쳐져서 들어가면 무슨 생각들까? 그러고 한다는 소리가 어깨 결려서 파스나 안마 좀 해달라는 실없는 소리면 다행이다 싶은 거지.",0,2025-08-26 01:28:09+00:00,0,감정/반응
UgyQVilL7aLBhpd-4iV4AaABAg,ihiU3DkvbDI,@Qkdhf8817,사람 만나기도 힘들다~,0,2025-08-26 01:26:54+00:00,0,감정/반응
UgxmWyIjBCGgqgDB23N4AaABAg,ihiU3DkvbDI,@user-xu2tu6dm8u,"그런에 저런애들 끼리 끼리 어울려서
남편 쥐잡는게 멋. 있다고 생각함
일진들이 애들 괴롭히고 권위의식느끼는거 처럼",0,2025-08-26 01:04:58+00:00,0,감정/반응
Ugw1GCqtyDrbEoi7T3Z4AaABAg,ihiU3DkvbDI,@chan-1004,"부모님이 ㅇㅇ아 집에 빨리 들어와라
이런거자나ㅋㅋ",0,2025-08-26 00:52:34+00:00,0,감정/반응
UgxoNTM9sXYpOFD3Azl4AaABAg,ihiU3DkvbDI,@청량한코카,"제발 두괄식으로..
백미 쌀통에 잡곡 넣어 놨던데.. 집 오면 얘기좀 해
이 정도만 돼도 크게 싸울 일 없잖아요..
앞 뒤 다 잘라먹고 ""집 오면 얘기좀 해"" 어휴..",0,2025-08-26 00:51:14+00:00,0,감정/반응
UgxzFSdiGaclGXCYFvB4AaABAg,ihiU3DkvbDI,@고양이아빠-k4u,"별거도 아닌걸로!

여보 ᆢ에이 이게 뭐양?
쌀통에 잡곡있어 ~~    
집오면 다시 알려주는시간좀 갖자~ 조심히와~~  

해야 정상 아니냐?",1,2025-08-26 00:48:55+00:00,0,감정/반응
Ugzs-cM4hysqrBhgGWZ4AaABAg,ihiU3DkvbDI,@콩쿠쿠-b3y,"저게 어릴때 엄마한테 혼날때 기억이 있어서 PTSD로 작용 되는거임 집에 들어 갔는데 불 다 꺼져있고 식탁에  의자에 한쪽 발 올리고 머리에 한손 집고 앉아있는 엄마 ""너 이리와서 앉아봐.""",0,2025-08-26 00:36:27+00:00,0,감정/반응
UgztfhyFv3We9VpkBdt4AaABAg,ihiU3DkvbDI,@타고난-j2f,집 오면 씨름 한판 해 였으면 어땠을까,0,2025-08-26 00:29:43+00:00,0,감정/반응
UgxEvb6jjX8cr8Wlfn14AaABAg,ihiU3DkvbDI,@sweet_bear,이유를 말하고 얘기좀 하면 안댈까,0,2025-08-26 00:29:03+00:00,0,감정/반응
Ugydyapq2xUYRxDFOEN4AaABAg,ihiU3DkvbDI,@sungsookim498,별거 아닌거면 그냥 카톡에서 쌀잘못넣었다고 이야기 하고 끝내면 될일 집에서 얼국보고 말로 이야기할 거라가 아님 그냥 자기가 얼마나 화가 났는지를 화풀이 하는것임,0,2025-08-26 00:10:19+00:00,0,감정/반응
UgzE_Y7q9Hg26ALr_Kl4AaABAg,ihiU3DkvbDI,@mjkim4846,니들은 결혼해라,0,2025-08-26 00:08:22+00:00,0,감정/반응
UgxdZAKrUdQofrf50Jl4AaABAg,ihiU3DkvbDI,@무슨버섯,주인장 요즘 너무 예쁘다,0,2025-08-25 23:55:00+00:00,0,감정/반응
UgzwlmUVvioeJDBr2dN4AaABAg,ihiU3DkvbDI,@니말이맞다-w7d,"평소에 잘하십쇼 
기념일 같은거 100일 단위로 쪼십쇼
사실 자기도 기억 못하면서 결혼 기념일에 쪼아대는데 초장에 잡으셔야합니다",0,2025-08-25 23:51:15+00:00,0,감정/반응
UgyolZaFU9t2YFMHdzN4AaABAg,ihiU3DkvbDI,@PM-fo6dc,퐁퐁남 인증❤,0,2025-08-25 23:46:29+00:00,0,감정/반응
UgyJ5L_JWsFl07t8HVx4AaABAg,ihiU3DkvbDI,@Kwsudr,이분은 매력이뭔가요,0,2025-08-25 23:37:12+00:00,0,감정/반응
Ugy1JqgfAgiU36le4C14AaABAg,ihiU3DkvbDI,@bj4309,저거 남편이 지한테 똑같이하면 개발작함.ㅋㅋㅋㅋ,0,2025-08-25 23:27:18+00:00,0,감정/반응
Ugx839Y0lvyYiyff0qZ4AaABAg,ihiU3DkvbDI,@꼬도기,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-25 23:18:57+00:00,0,감정/반응
